0.0814577875354858 1.41913710850132E-13 1.7625528454303045E-14 1.5859092447814876E-13 1.200399188460917E-13 3.9616330161009645E-14 3.6079109032713626E-13 4.7205784825864815E-14 1.4267123740481972E-13 1.5321364568350224E-14 
8.529015330292419E-4 1.5193783998241503E-13 6.881995510554823E-13 9.207995990533766E-14 1.237950123765822E-13 3.022266053717777E-13 6.727417937247145E-14 1.6120893808364551E-13 1.2540860796047008E-13 5.169417980680581E-15 
0.20182117670014074 1.161319893780148E-13 1.0039615707877928E-12 2.2300224220914086E-15 3.9263719575889496E-15 2.0481939534551567E-12 4.241057482940788E-13 2.3327436280693244E-13 6.929014648893163E-14 3.608277379912665E-14 
0.06691592363145482 1.8314750564774065E-13 7.0208552733225E-14 4.963830029757308E-14 8.599869688073512E-14 2.7646274599283757E-12 9.458178609291199E-13 2.0537192522319673E-13 3.7754481087991626E-12 2.5112711405388504E-14 
0.060850640350551335 4.081467531031556E-13 5.005768640113054E-13 2.7481400444471063E-13 4.116475105545602E-13 4.714695198133415E-13 5.749944903991473E-13 2.080694965597159E-14 2.28239254489089E-13 1.0960321274119458E-13 
0.11170103771809645 5.3854823689911736E-14 1.1457935552519193E-12 5.0219963333488966E-14 2.848546247851397E-14 3.613835281442277E-13 9.832773333055286E-14 1.3014580858259948E-14 3.4258713807411375E-15 1.666245057678423E-13 
0.2879945514436971 2.628071908897813E-13 1.1092720611666908E-12 9.163491662280063E-14 9.611976592140012E-14 1.851549112867061E-12 5.441613883631395E-13 5.5812950924539935E-15 9.483732597527565E-13 1.9862996526656204E-13 
0.09660816264745131 6.007326408811114E-14 3.2002179074432174E-12 3.401073972340556E-13 3.182441120387019E-14 2.477419784742792E-13 2.0488209697213018E-14 7.670919684788744E-15 1.4677955198124683E-13 1.46830379219483E-14 
0.08997146836993195 1.4440015933177654E-13 1.1474415499819792E-12 3.3302624626683157E-12 7.334700136700506E-13 4.516683570671596E-13 3.9656870439189663E-13 1.2172314187795657E-12 1.6991325124854748E-13 1.9311070521599725E-13 
0.38524961929922436 2.1305833283051168E-13 2.396657005492512E-12 3.1554570492895333E-12 2.550617019425731E-12 8.093934821790206E-14 3.8769233005040615E-12 1.510445359099376E-13 1.4359721298282457E-13 3.902217063357985E-13 
0.39637143568025746 3.533909179842619E-14 1.1692556172815742E-12 2.8073913828108325E-13 1.0565107731239327E-13 3.2752297958503275E-13 3.00630365764448E-13 2.2702801904755703E-13 2.236694151973568E-15 1.5156718121403478E-16 
0.2923952897590033 2.628071908897813E-13 1.3031170012662432E-12 9.163491662280063E-14 1.0478087727081393E-13 1.851549112867061E-12 5.454612451297119E-13 5.5812950924539935E-15 9.495056454829084E-13 1.9862996526656204E-13 
0.10372453979293353 5.862588208882195E-14 2.842414978197883E-12 5.024932256202493E-13 4.4944720792817445E-14 5.07336540902662E-14 6.626873424933952E-13 1.3457706291115356E-16 1.2745313988095828E-13 4.7452560488753676E-14 
0.38114737384348907 8.67631944604524E-14 2.784710698512679E-14 1.2543723479145534E-13 4.757878335932403E-16 2.2311572085667747E-14 2.5936688904972425E-13 8.839235964725507E-14 1.320487116300799E-13 2.819885464698645E-13 
0.23124730923736733 2.628071908897813E-13 1.3031170012662432E-12 2.7495206034790363E-13 1.0478087727081393E-13 1.851549112867061E-12 5.441613883631395E-13 5.5812950924539935E-15 9.495056454829084E-13 1.9862996526656204E-13 
0.10797927841473223 4.159126175872881E-14 8.791638736245357E-13 1.342794936732565E-12 1.1546084409055454E-12 1.6974485127792152E-12 1.8824311951662134E-14 2.089692985023792E-13 9.408956686987959E-13 6.366623644975441E-14 
0.11339564109520897 5.773495672132163E-14 1.115888414033216E-12 5.841911579509922E-14 6.728257549797673E-15 4.8927864992894924E-14 2.857744433083642E-14 2.982853982061501E-14 1.0747510528298695E-14 2.657320318655874E-13 
0.05891537874457606 3.3513361045023316E-14 1.275335300845375E-12 4.1406183083812045E-13 9.137807186095111E-14 2.8060097796480486E-12 7.505607545614781E-13 2.7095511659441685E-14 5.470491576997226E-14 2.5112711405388504E-14 
0.07492795096372301 1.4101948202929488E-13 4.921309691546711E-13 4.576274140731962E-13 1.4499378600825079E-13 3.5057847944885886E-14 2.6870115246902145E-13 2.3069604939703805E-13 5.446504297791248E-14 2.9452918774813817E-13 
0.10724273429968804 1.51177874005875E-13 7.195497559092054E-13 9.207995990533766E-14 4.725951390622317E-15 3.022266053717777E-13 6.727417937247145E-14 1.6118721684716095E-13 1.1766938221571876E-13 8.197360585439598E-15 
0.23462410213788232 1.8314750564774065E-13 1.7029277940288617E-12 5.764200499341611E-14 3.168765813006294E-12 2.8127170106679937E-12 7.560029477151814E-14 1.2193277438566466E-12 1.1183520422992229E-12 9.365591337712453E-14 
0.24236241263613112 1.3874848821628395E-12 1.1541683892847135E-12 4.881747586213386E-13 1.0072465145228407E-12 2.618620157046741E-14 6.686556917144735E-13 8.171557079991828E-15 2.0708814732427405E-15 4.7105217115278084E-14 
0.03758537127982664 6.947495399031671E-13 1.1616496093728586E-12 4.196752254716114E-13 7.665692789606218E-13 1.9058526642967588E-13 3.006238626079511E-13 2.306380004315443E-13 2.3483200754547257E-15 2.5450136871932315E-14 
0.09388711234819817 3.818570768087432E-13 9.553783506592316E-13 3.5906923065769593E-14 6.572953769059566E-14 1.500913930257201E-12 7.468558986846117E-14 3.142043462770294E-13 1.8336518508475722E-13 8.797455607936573E-17 
0.10833002990776143 3.962807533826772E-13 9.612185804602796E-13 1.0103079523618982E-13 1.0534200540187964E-13 3.0565819040121594E-13 4.241057482940788E-13 2.3327436280693244E-13 6.895457237651453E-14 3.608277379912665E-14 
0.10187935956309457 1.4001839438935525E-13 8.321494562237289E-13 2.9691781114580665E-13 4.675433180299953E-13 1.5750796625295695E-12 1.1415731379410761E-13 1.1054657101465571E-13 8.326253483436655E-13 7.112813943183443E-14 
0.10288699112256135 1.0039663635450552E-12 1.1463579943746286E-12 5.039461227707529E-14 3.204839397538216E-14 4.131920393724088E-13 2.857744433083642E-14 2.281221473205006E-13 1.0747510528298695E-14 1.5735863176254094E-13 
0.11208800945295483 1.0039663635450552E-12 1.1221608450560455E-12 3.983304219964274E-13 8.656077830408554E-13 2.659122728452409E-13 2.857744433083642E-14 2.982853982061501E-14 4.156729865834718E-15 2.82983268208495E-13 
0.04117135185365689 1.3428510652351588E-12 1.0105629600471914E-12 7.887511276196788E-14 9.677738304853624E-15 2.722732415828854E-14 6.686556917144735E-13 8.171557079991828E-15 2.0708814732427405E-15 1.1049895182137452E-13 
0.11248994855187872 7.280575631181796E-14 1.191348515280636E-12 1.5706090423554367E-13 3.3687644702812463E-14 7.091837354799665E-14 7.703976761550813E-13 1.4019084824483726E-13 2.0751417759208978E-16 1.9978592781039813E-13 
0.3978819778858591 3.819722893080032E-13 9.553783506592316E-13 3.5906923065769593E-14 6.505478333697549E-14 1.500913930257201E-12 7.468558986846117E-14 3.142043462770294E-13 1.8336518508475722E-13 8.797455607936573E-17 
0.043095585627079075 1.371851086052254E-12 1.2221268083041121E-12 2.5872295279979455E-13 1.3444346632167375E-13 1.8486747697443638E-13 6.710730298637402E-13 2.2420912610538713E-13 1.6597355182768578E-13 1.10701984368159E-13 
0.08659429818389734 3.802671460835249E-13 9.553783506592316E-13 9.954357842223536E-15 6.572953769059566E-14 1.5011958473319222E-12 7.468558986846117E-14 3.159659380805376E-13 5.356718801422889E-13 5.6245919645261105E-15 
0.04059159743534407 2.4366162013131995E-14 1.1081335949390248E-12 4.998346012650439E-13 1.0443234907642148E-13 2.811068358087627E-13 7.428228479821406E-14 2.658614572456571E-16 1.3539930228921317E-13 4.3753959594543496E-14 
0.22494465383762208 5.2658656018244966E-14 6.133503891514358E-13 3.9243690303648665E-14 1.552673071329278E-12 3.1443898457058736E-13 4.27733631076213E-12 2.227165560860894E-13 1.5465933282563062E-13 8.765489655029796E-15 
0.11530856692221503 3.7407439558774854E-13 2.0725201621131642E-13 4.4015460511103175E-13 1.961379376210066E-13 3.972036298990265E-13 3.980080609384224E-13 3.0813445339624E-13 1.7768335576553007E-13 4.8281360797686774E-14 
0.09517469161230488 2.626852836583245E-14 2.0916084703745322E-13 3.01349687116802E-13 8.121949366777625E-14 9.143451379080166E-13 5.873227272054614E-14 1.2946932281075384E-13 4.501670791228645E-16 1.9778017573972044E-13 
0.041639387537572334 2.7248281489402596E-13 6.133503891514358E-13 3.1986860418675153E-13 9.789327957548844E-14 2.5394277587521223E-13 3.795229294055595E-12 2.189793630497836E-13 1.7221091376333976E-13 2.2995250349707302E-14 
0.06578002360501722 5.042899118096144E-14 1.1526071081885434E-12 3.2339223279639196E-13 1.0661223613184355E-13 4.091777858219748E-13 1.2418835270659207E-13 4.802322793138842E-16 1.352411816638099E-13 1.1643426413731443E-14 
