0.008007004033708534 7.721784691248372E-13 2.591124591256631E-13 1.6267351598148096E-12 1.4288563180459654E-13 4.946263166756419E-13 4.3517309542518697E-13 3.701631052355893E-15 2.2799468055911824E-13 2.760386950472017E-13 
0.08145776944097621 5.465273087156194E-13 3.858023449034551E-15 2.2696355960407916E-12 1.4636130626429178E-13 4.049053337195543E-12 1.003249251067776E-12 6.138912818087654E-13 2.6109626990085015E-13 1.882812814118729E-12 
0.05727921019167048 2.086461126300275E-13 1.807479929264434E-12 2.395489607227583E-12 1.3001481550391799E-12 1.0530891975948757E-12 1.635703130418832E-12 1.752815527959854E-13 3.2542370713168856E-13 3.7664253363212365E-13 
0.10478900371409135 7.224235337029373E-14 7.590008103865244E-14 1.7710819888160977E-13 1.7536972700944585E-13 1.5503720012753495E-12 7.453390113219894E-13 5.027046828762219E-13 8.545574207854517E-14 1.6891615765595256E-12 
0.10297167129666053 5.120355454504015E-12 2.6272875675661775E-12 1.3560234172624153E-12 1.5045526024947448E-12 8.611741529316438E-13 4.866779195530456E-12 9.471974927666422E-13 1.1101768192812442E-12 3.1546015254511143E-12 
0.06108384021458682 3.7166622098257103E-14 1.6676095618518167E-13 1.719051588698512E-12 2.187709250768794E-13 2.71216645767057E-12 5.195227877219155E-13 4.83851213242387E-13 5.139167704738181E-13 2.911638143724679E-12 
0.11129378020465139 1.2412729975194927E-13 1.8060914302186464E-12 2.7650120340773622E-12 5.039386066935045E-13 1.0222929796929094E-12 2.513995410914907E-12 5.1564908164327385E-14 4.823342863284035E-14 1.6029304642007053E-12 
0.06200555188397289 4.637724525185715E-12 1.7609298901685246E-13 3.3021102509131576E-13 1.22655720062115E-12 2.920640128289826E-13 3.8331721965698793E-13 9.218790626774977E-14 1.5691541229604192E-13 2.9285424626945156E-12 
0.050558077415327946 4.3673400581369533E-14 6.699049970355631E-14 1.3989245044870463E-12 5.777529609809244E-13 5.726433589144711E-14 4.214900946475142E-13 4.399589676711077E-12 2.8832415934052964E-13 9.90448418825695E-13 
0.12605994868757628 8.979659311232962E-13 8.508473963642444E-14 3.384393418403521E-14 1.771883171769436E-14 8.720115806260746E-14 6.520934883475576E-13 3.311925104314393E-13 8.239270845515888E-13 8.743699170366285E-13 
0.12798800009366582 2.3805578866964196E-14 2.5318834696363677E-13 5.195606464520336E-13 9.51477559642431E-14 1.1221182704613081E-12 6.986350280220255E-13 4.420947286792441E-14 1.986362296418106E-13 2.1923974061402578E-12 
0.06144399110921911 2.937880799413583E-13 1.127093386185997E-12 1.744372881969039E-12 4.743838888843493E-13 7.750503806409269E-13 4.78064810914119E-12 3.1608832787998274E-13 1.0888808438748616E-12 5.0180589526658964E-12 
0.23198543109471315 7.523853790830111E-13 3.681530656072658E-13 5.105463183008099E-13 1.3703201180271383E-12 8.818102757421946E-13 7.474387708135546E-13 3.4801249112037493E-13 1.169427331021519E-12 1.4249603824204176E-12 
0.11819518078333478 4.0844847966819204E-13 7.852250354957866E-13 1.1666164845512444E-12 3.023395395112117E-13 8.380243987670762E-13 4.866779195530456E-12 8.610586228878687E-13 1.1033605949190362E-12 2.4642268675885487E-12 
0.036902748331508015 1.7479960589992832E-13 2.4494502455423895E-13 5.56336906447802E-13 1.2049705226372704E-12 2.56377770847453E-13 1.859389624944328E-12 2.5809984560052167E-13 1.0417978343627756E-12 1.7142520379166275E-12 
0.12231856036249687 2.0922743555570567E-12 9.488028648714319E-13 3.183755002846478E-13 3.481898100361994E-13 1.3172267929270559E-14 1.03910474040912E-12 5.121904104618148E-13 1.7449131042099093E-13 4.710800774340563E-12 
0.04599667308204945 6.690924312701661E-14 2.966368029399963E-13 1.537987188754888E-12 3.1051111197113214E-13 3.3229736089996754E-13 2.5267254950185696E-12 1.3217836862167415E-14 4.3838841407356976E-13 8.726382482413257E-13 
0.12293320360757562 1.2947895991182555E-13 1.0787185231904672E-13 1.6765831649134417E-12 1.1073420274120473E-13 3.4027826766731443E-13 2.727194145433467E-13 4.988833689454354E-13 7.347938092629617E-14 1.5917431358560355E-13 
0.06323917909599265 2.3735094715221883E-13 6.692215794747201E-13 1.774395929972031E-13 1.0016154980165823E-11 1.0428600391432198E-12 1.0683766954783493E-12 1.6792085172920877E-12 5.654543576644777E-12 7.475013766540654E-13 
0.06257968606148152 1.860032169149642E-12 1.7755371083740323E-13 2.2696355960407916E-12 2.502469799445796E-13 4.049053337195543E-12 9.639160071674303E-13 3.0672499779362455E-13 2.4783416097491235E-13 1.882812814118729E-12 
0.2840306086256346 3.041716910760107E-13 1.4403939490883227E-12 3.0941363565911234E-13 1.2547619681186158E-13 7.655891019779604E-14 4.12032459325795E-13 3.6998216463820374E-14 2.2799468055911824E-13 4.5445853682816943E-13 
0.0992672433470688 3.283021757087663E-13 9.400810430007497E-14 5.167989719545179E-14 2.3688218853206775E-13 1.1808804033803525E-12 4.116898552175295E-13 1.2229751723839213E-13 7.907368306079763E-14 2.2296381619003853E-12 
0.044980088550068416 1.767035233390939E-13 4.91976480647955E-13 9.874027733440066E-13 6.754992399383058E-13 6.674932938389479E-13 1.0830799056964155E-13 5.743166480976163E-13 1.36836257633033E-13 1.7106108855906678E-12 
0.11181266443119758 8.235301629457117E-14 1.2824974518896884E-12 6.220697014328665E-14 2.97325003670208E-14 6.5031724195893165E-15 2.7244275649345025E-12 7.538073718223087E-14 3.3026093241976484E-14 2.185229781694194E-12 
0.10905026525907353 1.0215721623609606E-12 9.699411464254632E-14 4.589662864642263E-12 2.1657613318742217E-12 3.967940511684236E-13 1.7578676956836507E-12 7.222460364392502E-13 9.267082785200139E-15 2.988871687610061E-13 
0.11232900112887607 4.804162611181237E-13 4.1389930542299684E-13 6.90554298774413E-14 9.750701002631451E-14 1.5523299152134467E-12 1.0349534413212355E-12 7.532107690922145E-13 1.1982480495917974E-14 1.2525878654515977E-12 
0.05621423481316558 1.7183617307583988E-12 4.172194509398553E-13 4.634695887978884E-13 5.434092766655979E-13 7.642816367892515E-13 2.5470172033557407E-12 1.9468146504991083E-13 2.1694304716762057E-13 7.621782547601066E-12 
0.06413762647470103 5.85984863241039E-16 6.699049970355631E-14 1.719051588698512E-12 5.777529609809244E-13 2.71216645767057E-12 5.195227877219155E-13 4.9963366343428465E-12 5.354598046220895E-13 1.0154047396028367E-12 
0.06455344554634397 4.3125110878772286E-13 8.255771795743393E-13 3.6256018886138804E-12 1.265225302964835E-13 2.108940206805245E-12 7.51983148383467E-13 1.0304803775762868E-12 1.5544239766717153E-13 4.929232138067607E-12 
0.06962415557175727 6.319300211603663E-13 3.151053578503588E-13 1.364857022992489E-12 8.098431147235965E-13 1.2573809371760338E-12 1.1498771649562174E-12 1.5332107191487982E-13 7.648922752579714E-13 1.4350405700071195E-12 
0.09405473062627959 1.997952117489032E-12 6.124259118248256E-13 2.4377603533720992E-12 1.2651436304258947E-12 1.7861957414074964E-14 2.929296678716711E-12 1.7814559651185376E-13 2.3304031368019167E-13 3.6947567712502264E-13 
0.048469050226892 3.4278092297045942E-12 1.0481744956848202E-13 4.466625935427959E-14 1.057456613039812E-12 9.879722584715763E-13 6.054913462930119E-13 4.867504335832291E-12 4.36306247281929E-13 2.242902041669533E-12 
0.11936159177200473 1.6535339075928956E-12 1.7516926271958447E-13 2.289801136019237E-13 2.5994390885279694E-13 1.915934010043212E-13 1.7652161393617372E-13 3.788045174166659E-14 1.609873955740512E-13 1.9373320911306845E-12 
0.09655261672180636 5.511969410934002E-13 1.0150033107424422E-12 1.252848723886363E-13 1.955218781035601E-12 1.4912430375579288E-12 6.282712254616011E-13 1.1909440181342912E-14 2.090089143454867E-13 6.979032035097273E-12 
0.09291233853291912 1.7183617307583988E-12 8.465410037022697E-13 3.4396523751924086E-13 5.381786481334033E-13 7.642816367892515E-13 2.6295292137732975E-12 1.7660342882553765E-13 2.4600436108522434E-13 1.9619892070756643E-12 
0.048118104373704444 3.553819159946541E-12 3.998585167745657E-13 4.4120170083391155E-14 9.99949717012186E-13 8.336541707751402E-14 6.054913462930119E-13 4.752587207603792E-12 4.36306247281929E-13 2.242902041669533E-12 
0.10733189228190934 1.6844422859896637E-15 2.5095115983930855E-13 1.749393174479547E-12 4.1675338676312117E-13 2.7443576179487038E-12 1.2701489087984227E-12 9.719838129024721E-14 2.4212446101411743E-12 3.0334590533565625E-12 
0.1164283532989005 9.088868644964409E-13 1.5641409323715424E-12 1.926576492456745E-12 6.929991089388746E-13 8.321188788032101E-14 1.3123775662275116E-15 3.1391648443884813E-13 7.566035524376761E-13 1.4739414727811237E-12 
0.07210537787234268 8.235301629457117E-14 3.9250647972714494E-13 1.951081468425943E-12 8.285478745566354E-13 6.5031724195893165E-15 2.7563983214664416E-12 4.844588864968673E-13 1.0727893235490118E-12 7.347316414725514E-13 
0.2600730721383466 5.710669964308893E-12 6.131127547619186E-13 4.2613547086551305E-13 2.8155240216395115E-13 6.090661064305672E-15 2.603169556281394E-12 1.5491534588640575E-13 9.92158829099988E-13 6.920067759877807E-13 
0.04995561993038233 3.553819159946541E-12 3.998585167745657E-13 4.4120170083391155E-14 9.76281487136217E-13 5.124089947910238E-13 9.78839748137414E-13 4.752587207603792E-12 2.488845868242609E-13 1.8791179572229405E-12 
0.09005758356554858 2.7499850090980614E-12 1.6158106360599768E-12 1.4912754226254026E-12 1.6130792071660799E-12 6.433065460239296E-13 7.333775506927222E-13 2.0276730547977556E-13 1.178989927316354E-12 1.0521072046820245E-12 
0.0980348281330764 1.7183617307583988E-12 4.172194509398553E-13 4.634695887978884E-13 1.0262006279035091E-12 8.139538260539359E-14 2.5925442629418007E-12 2.6119924012639346E-13 2.1694304716762057E-13 1.9619892070756643E-12 
0.07158336742044827 8.235301629457117E-14 3.9250647972714494E-13 1.951081468425943E-12 2.9008970761343443E-13 6.5031724195893165E-15 2.6743273217559936E-12 4.844588864968673E-13 1.1202151656936628E-12 4.2640890284111597E-13 
0.12358741691548049 4.3449430715442664E-14 6.210650087362126E-13 4.497285945369894E-13 2.2966886565332278E-14 5.287259185109562E-14 2.86691026098173E-13 4.954274884947337E-13 3.093598682459712E-13 2.6872757624889674E-12 
0.10836306906197764 4.4576535079393846E-13 1.1192249460549816E-13 1.790903466739549E-12 1.76875694238715E-13 7.766518417405998E-13 2.9321383692563752E-12 3.2985917417112393E-13 2.856181752380568E-13 7.530210500914773E-13 
0.07444995493041803 4.556630857928111E-14 3.576804471165538E-13 1.9613111946819833E-12 9.495344930640127E-13 1.9084106332118318E-13 1.4467559243671778E-12 3.419536228657224E-13 5.259407477960864E-13 1.1468731077017738E-12 
0.06282863207702549 1.5841714984719041E-12 2.29049809727312E-15 3.421058643790221E-12 2.878727250029004E-14 2.2431889453939406E-13 1.4856122832896764E-12 1.5950934927757992E-12 3.5979425725616337E-12 3.3095883296746538E-12 
0.10329167235829396 4.685260318827447E-13 6.994428382643786E-13 4.3588932930371156E-13 1.4661374502816374E-13 5.225802088455888E-13 1.8863057367584986E-12 2.361186038680381E-13 1.4144086863767044E-12 9.538776501477849E-13 
0.08944321144699287 1.8551093492527586E-13 2.2645675794544012E-13 1.4310628963438785E-12 1.743717669243655E-12 4.864878519836839E-13 2.7287731956340972E-12 8.637249317362805E-15 1.1122794559658421E-12 1.9580368245238333E-12 
0.044447391095040936 1.814173124242518E-13 1.7737803952558409E-12 2.0508926130415265E-12 5.955750254235972E-13 3.7160354143615467E-13 1.2592770569768876E-12 6.046024754090613E-13 3.0828526050762794E-13 1.2054186073944736E-12 
