3.728170861888591E-7 2.250354203507227E-4 9.308732143403419E-5 5.788469035014535E-5 6.0665343313905465E-5 4.676361530284528E-5 8.064360952128707E-5 7.859370149446476E-5 1.1469971298774296E-4 1.0325938847950011E-4 1.2573718645517493E-4 0.018426854233003963 2.8184846444412093E-4 7.051770171262955E-5 2.661603328212137E-4 3.577759396413785E-5 7.638716371407295E-5 1.276421752206659E-4 1.5019804208937467E-4 1.331639989362897E-4 6.759902334699701E-5 4.072589679700547E-5 8.829751085502568E-5 6.334090702140202E-5 1.3770536987191555E-4 4.682726966007735E-5 1.5926238459036164E-5 5.836480452868867E-4 5.4734025083759574E-5 9.43061806589341E-5 
0.9993607810091394 3.3324952604886E-4 4.420833360089919E-5 6.225067647360448E-5 5.546578668359752E-5 1.0305741762755955E-5 1.5694199337011277E-4 3.041335296552045E-4 1.2916231199098987E-4 5.00682719080202E-6 8.203976999440407E-5 6.521725430161024E-5 7.790613868623612E-5 1.0274407939997771E-4 2.0339374671920707E-4 1.5140157915184728E-4 6.077162401262805E-5 7.465838907787486E-5 2.53198998639444E-4 3.230041185197497E-5 3.944424250361939E-6 8.07495354087352E-5 1.1754218801905632E-4 6.466423089223543E-5 8.053056516046056E-5 2.146431544921033E-5 4.0861098479545964E-5 1.2276793656899575E-4 7.17790853405519E-5 1.853583366022487E-5 
0.26313405077465035 2.0455594926569652E-4 1.712232977347375E-5 3.3286319287942676E-4 7.913077538272643E-4 3.2573920068539126E-5 1.6305066332632497E-4 0.001171861745460706 4.750544492221244E-5 4.652516754974539E-5 7.612061406398126E-4 7.291472071875508E-5 2.964345627015563E-4 5.6307104028884006E-5 1.7769273457227502E-4 3.906312047972406E-4 4.029739700858632E-4 3.942773801696232E-5 2.404983729752754E-4 1.6792776323993502E-4 3.4311413444483915E-4 0.0010177449765048918 0.0013368075167081712 5.243113279077107E-5 5.792744707411502E-5 1.6456716948430487E-5 7.776984317434231E-5 3.8697915895376234E-4 2.1196447978139622E-5 3.8631285050545034E-4 
0.40844245585177913 2.9252408388717568E-5 1.6551698600301734E-4 2.2848187570008666E-4 4.762153123016344E-5 8.852526555136806E-5 4.173499186479395E-5 1.1967533225579457E-6 2.1266179827647235E-4 4.540399578886984E-4 2.0548630445490433E-4 6.423209002718298E-5 0.0010910939880773448 2.5643434092129116E-5 3.706275301712731E-4 0.0010307538219312899 2.753549869030103E-4 1.9946372083044013E-4 3.4874958746481896E-4 2.8609226960715024E-4 4.460669356683028E-5 5.471962457283605E-5 2.0822869688886018E-4 4.711645456551708E-5 1.50410361176166E-4 1.1704892461441834E-5 6.44284581603662E-5 1.8522190322592592E-4 9.676033620900335E-5 9.266860230764453E-5 
0.838332783441743 3.2176213751875123E-4 9.927318117401367E-5 1.0653051815039545E-5 5.303763062338554E-5 1.9104939054597173E-5 2.1408210071914037E-4 2.6508753056689283E-4 1.3121191352550044E-5 8.636161230496142E-5 1.2279168951906576E-4 1.4110748004809309E-5 9.03626455520775E-5 1.9647388037090033E-4 2.0783539967651667E-4 8.836739623789702E-5 7.558217394409041E-5 0.001082949172868076 2.509332718218429E-4 5.1321520688103655E-5 6.255546340874732E-5 2.2375557415227153E-4 3.687255790279357E-5 5.5814497094865424E-5 6.972893833938628E-4 1.290716224924535E-4 4.874532316870658E-6 3.102462636467782E-4 9.400461957457383E-5 7.29505957480492E-5 
0.7074454744793475 3.6962692743969163E-4 1.692482399078923E-4 8.861764134157621E-5 3.686966063288621E-5 8.3782593755873E-5 1.6134491350497886E-4 3.208131719471727E-4 1.2849485353516592E-5 9.072921595599327E-5 3.3721507847940546E-4 1.6958869395676947E-4 3.538875914172022E-4 4.901052388470393E-4 1.1472121817446962E-4 3.991871401724623E-5 2.9222621530707976E-4 4.3698147657230123E-4 6.307639414264475E-5 9.23825725307337E-5 2.8918047218226284E-5 7.76410483068438E-5 4.5655326976558775E-4 9.144762420255474E-5 5.2717391483605275E-5 1.8183150143010348E-5 3.7436466123239845E-5 1.7586060590151604E-4 1.8975738562134102E-4 5.402162372830342E-4 
0.24084599807816007 1.4749674235548806E-4 5.2253266496543674E-5 3.60656260871794E-5 5.709528997639281E-5 8.264090593963053E-5 8.61426749934021E-5 5.532740693717747E-4 1.962631698504264E-5 5.098091056594414E-5 9.887235725727911E-5 7.401269373309145E-5 6.535753126730231E-4 5.303503621601367E-4 4.1413695579956553E-4 1.4262457293204306E-4 1.8386980417072797E-4 7.053280946170312E-5 3.010825643498822E-4 6.375422179853096E-5 1.41916068713033E-4 4.8571987588996273E-4 4.230995139359045E-4 2.9386055188739788E-5 7.773308178219121E-4 2.848568408147442E-5 1.812447267768454E-5 3.257012011896621E-4 6.325565143427319E-5 1.3406746054888202E-4 
0.03154594564651611 4.319509280932988E-4 9.894250536726696E-5 3.632542867286667E-4 5.6046912299886546E-5 2.2668955799798456E-6 7.640727557613173E-5 6.419373592985208E-4 6.268696007682944E-5 2.238348920607038E-5 3.1630489738499064E-4 2.0742809946703474E-4 9.790096505680175E-4 5.283310906564848E-5 1.418314023325594E-4 1.2734723123599824E-4 7.184839665964828E-5 9.050420772509492E-5 3.0218079861447812E-5 5.043547851902344E-5 4.3077860762698653E-4 1.3828881062038486E-4 3.517169294512704E-4 2.2764772963562377E-4 6.464373000735915E-4 1.0884384122617275E-4 4.5675176648145356E-5 1.0990672818676963E-4 0.008836213358877708 3.60995994654522E-4 
0.2810844902011864 3.7011930387309734E-4 9.49580735602497E-5 9.736476875001716E-6 6.409225146445296E-7 2.970071755097017E-5 1.613702364841697E-4 6.657411806304831E-4 4.750544492221244E-5 4.652516754974539E-5 6.783421390475358E-4 7.291472071875508E-5 2.964345627015563E-4 4.7483280434783195E-4 1.7769273457227502E-4 3.906312047972406E-4 2.730538343243845E-4 4.518483404070907E-5 2.404983729752754E-4 1.5248507714953207E-4 9.860728555661411E-5 1.622797743033996E-4 5.773063058729216E-4 5.243113279077107E-5 5.58372406968102E-5 1.6456716948430487E-5 6.408875674486023E-5 5.51851348814397E-4 2.216208376424452E-5 3.8631285050545034E-4 
0.05383755199401513 7.637750631723308E-4 1.5177047910958368E-4 2.5197741466458323E-4 1.5269111541786374E-4 8.397073165957725E-5 2.8450216945543114E-5 3.887626744959628E-4 4.8099464165540315E-5 1.27715670428234E-4 4.402901043711E-4 8.777252227066263E-5 5.589597553874163E-4 1.591014101698347E-4 1.8534418901209457E-4 1.2196729205605995E-4 0.0010147635828993864 6.372313145275897E-6 2.555783127233333E-4 3.305570494697413E-5 6.339597875764648E-5 7.249578226258398E-5 5.657388728640932E-4 9.432295095174568E-5 8.830388277378633E-5 7.353270610785269E-5 3.287803346018403E-4 6.078041900930667E-5 8.739487714978026E-4 6.744051513227735E-5 
