0.9997847758290204 5.255618010536557E-5 4.8614897380119186E-4 3.730837997041733E-8 2.1856766312846395E-4 2.590513263542106E-4 2.3612865319568791E-4 5.2849814151123636E-5 2.1112307649964382E-4 2.698806812364373E-4 4.697622525361367E-5 8.330003211763092E-5 1.180403883962158E-4 2.4301988771229774E-4 3.637260131900893E-4 1.1590924669762414E-4 8.383176704564318E-4 4.5832283535082786E-5 6.604380312214703E-4 1.5448365374499102E-4 2.0725346394281276E-5 3.096733467138623E-4 1.3671149461126403E-5 3.5200089297745624E-4 7.974831207172616E-5 1.993571399052381E-4 1.2473507001650193E-4 4.4726411533567103E-4 4.931877593541112E-4 8.46176679574394E-5 
8.00532950345767E-9 4.882505513753521E-4 5.613591866310156E-4 1.1848683498782246E-4 1.714799572213553E-4 6.181447419379763E-5 1.7585406752344793E-4 1.648724661164726E-4 0.0010675285391308627 2.845094650777529E-4 1.261580391532823E-4 1.8260357671840295E-4 9.19343657623698E-5 3.7606373651568036E-4 1.9255483748750423E-4 5.828337803788386E-5 1.3101286121240186E-4 1.1458972388450302E-5 1.8261305778797504E-4 6.861337568833672E-5 3.0381439908374762E-5 5.543994309751208E-4 1.6172402000363303E-4 2.766825776160418E-4 8.802620406596202E-6 4.987479650606059E-4 6.58752391826745E-7 3.3188834331184685E-4 5.772151603858534E-5 1.2686521210690253E-4 
0.008788784850758291 3.623358972581185E-4 5.529091221752676E-4 4.288828982030576E-4 4.1120340929635133E-4 5.804971797759728E-4 1.6842435052147195E-4 2.02593125616648E-4 7.687894786058885E-5 1.358638662226857E-4 5.002302240685838E-4 2.024155050228456E-5 8.738624850438738E-5 8.93145678180269E-5 5.186410728619478E-6 5.683212776540736E-5 1.557524213342508E-4 7.557375006859747E-4 3.9181525672233556E-4 2.3460477497867378E-4 3.2323445593863716E-5 5.760045003656933E-4 1.9713950728589973E-5 2.525295303779894E-4 8.282779968846459E-5 4.7740239689396125E-4 1.725824852031009E-4 3.5510410717214965E-4 0.0010710027808565406 3.5736933457172356E-5 
0.024038396577942656 4.949927612526125E-4 1.4239053588049072E-4 2.37617646786235E-4 1.704908678773206E-4 4.418928639909061E-4 2.1732404716384135E-4 2.606200431751143E-4 2.0286515491850756E-4 2.675919896663366E-4 5.016000664628572E-4 8.600701922355857E-5 1.1395215743706272E-4 2.584254074588391E-4 3.557363540909091E-4 1.2850220767163595E-4 1.7750371636195814E-5 2.800958468314966E-5 1.676466214952115E-4 7.355061840382161E-5 1.025762444620903E-4 5.9231438893933054E-5 0.0021121118071768634 2.643830035411065E-4 6.83145142014838E-5 7.145343434287033E-4 1.2762828383261764E-4 3.9338550409319774E-4 1.2504625034161093E-4 3.928576001819537E-5 
0.45925989324108996 3.119219788065028E-4 2.784053626011797E-4 3.0329651885334518E-5 4.98724744836906E-4 2.3713497874068004E-4 7.517464560576898E-4 1.862724097796492E-5 3.0279042484075166E-4 1.2790687735636945E-4 5.875916762881813E-4 1.6872506774446097E-4 3.3556569864004503E-4 8.55644948003097E-5 3.7343793073766067E-4 3.307514509409968E-4 9.275561414750336E-5 2.1554632719428187E-4 3.998677135058388E-4 7.245242824557193E-5 2.043762288682026E-5 8.562063404070341E-5 4.07008379193135E-5 3.2633387025193225E-4 1.8627084155932374E-4 5.206364231335512E-4 7.767282236866004E-5 1.1005387086778824E-4 9.4020819588099E-6 6.921799766227037E-5 
0.6443490040464036 5.107446232525529E-4 4.7064509824281677E-4 2.2054517408378398E-4 3.085892401852306E-4 5.4031383638415806E-5 1.9018381012688552E-4 1.6633966412810103E-4 6.881448997323136E-5 2.554179339102849E-4 1.1406086305280209E-4 5.082883816661522E-4 1.8709751295565145E-4 3.0977389483016055E-4 2.0673442392942884E-4 5.366718477304501E-5 1.3446386787641974E-5 6.006974153429742E-5 8.929855995132638E-5 4.602099504975432E-5 4.313669429978584E-5 3.070084056806334E-4 2.7905693563359896E-5 2.879585181811608E-4 3.417056112336079E-6 1.595210566619724E-4 3.0384801074504934E-5 7.540584075204038E-5 2.0062109392462714E-4 8.80088489377301E-5 
0.6973948725534209 1.25812198093014E-4 2.1486971425554262E-4 1.2982540130103038E-4 2.917669485267945E-4 5.013442097966412E-5 6.677442436498698E-4 1.3806939772757217E-4 1.0959488076945509E-4 2.5502903239536524E-4 9.732877688700386E-4 1.0293111907830517E-4 6.212221869524922E-4 3.178060733738672E-6 1.622271066046482E-4 2.1699190509732777E-4 5.056248291346858E-5 1.924904112584263E-5 6.533777674236162E-5 1.0660352874862866E-4 2.2656387437519E-5 5.98906808657921E-4 1.2530467047825155E-5 3.9377726247191697E-4 6.35011645318713E-5 3.020801145339112E-4 2.6562014844841355E-4 4.303370105956107E-4 5.084653114285668E-4 3.094720203050324E-4 
0.3289060735333307 5.095355659379152E-4 2.5322068065996477E-4 1.1977417559923872E-4 1.714799572213553E-4 1.5938845145983523E-4 5.493510921607453E-4 2.6341715837013325E-4 6.0921623939430445E-5 2.786336003099133E-4 1.49784039882424E-4 3.3624896358512547E-4 1.1943389207062053E-4 3.7833943359138876E-4 3.561732299500667E-4 1.3746253961682145E-4 2.2157318648294184E-5 2.7643130994390532E-5 1.8261305778797504E-4 6.017008990227532E-5 9.72335848299298E-6 9.925263942806424E-5 1.726494858058888E-4 2.643830035411065E-4 1.459737406360561E-4 8.038036818659078E-4 1.3233447664916717E-4 6.435844022975313E-5 5.772151603858534E-5 2.5913211858643085E-4 
0.625896757632393 7.4453270066127E-6 4.194154948748524E-4 7.816260123941144E-5 2.025450622952084E-4 3.8707520181015785E-4 5.701087402762401E-5 2.349708327294961E-4 4.192332966629033E-5 0.0014267925734343298 4.259212202869946E-4 1.0739527401941493E-4 0.0413689597027302 3.438277453864507E-4 2.980602602896431E-6 1.1633060144441888E-4 6.414285838495534E-5 3.4513544135125057E-4 5.141530940595003E-4 5.812340486634629E-4 1.1664813025897934E-4 2.8747731632741507E-5 9.055487838797112E-5 1.0885875964002987E-4 6.0656966209973104E-5 4.1571038673038287E-4 5.7954892179086354E-5 4.543043047070806E-4 1.776923311657976E-4 1.2736707051607576E-4 
0.6798778838284314 7.685704737044296E-5 5.910446707563799E-4 1.1381837523890471E-4 6.91758777300368E-4 1.7884913542491168E-4 6.81909771118321E-5 1.2081193081634758E-4 1.0198820327514028E-4 2.6826075211767574E-4 2.612333770200723E-4 7.972367546417107E-4 8.68032804535463E-5 2.295060763597576E-4 1.4863745382877725E-5 4.208184984855007E-4 6.23668912838079E-4 3.9386905340409864E-5 3.5673655175094216E-4 1.3225151744380512E-4 6.445992420105E-4 1.0404682487018198E-4 1.0181249898549109E-5 5.385951907199977E-5 5.0831698871623247E-5 0.0011087357721086418 8.682406373910508E-5 8.316235491639482E-5 3.204653295829201E-4 2.460663579773997E-4 
0.0016459050573690535 4.972201886779445E-4 5.529091221752676E-4 2.0154048371937946E-4 4.1120340929635133E-4 9.527168803447371E-4 8.19812939228686E-5 2.02593125616648E-4 5.0069718551502287E-5 1.3673812727181322E-4 1.5693862342545635E-4 5.698867075506581E-6 2.2161422598546208E-4 3.621488354926499E-5 1.8728637454200274E-4 1.3729259768297805E-4 3.304170679051547E-5 2.1031245579461263E-4 3.9181525672233556E-4 2.102918862630279E-4 1.615589132603216E-4 1.8942148167485425E-4 2.1163562731590642E-5 2.6382956077540515E-4 4.769786341734763E-5 4.7740239689396125E-4 1.924214267820818E-4 3.5510410717214965E-4 5.175721748603692E-4 1.9067493222618993E-4 
