0.9997715083839294 0.001063439754853864 
6.184697706225484E-10 1.0013588051879094 
0.7205249076718869 0.1522925317241407 
0.34712416809416863 0.41264818378196627 
0.23369949429653944 0.5180115467998433 
0.8478054727996325 0.08037858846947746 
0.5895066844342383 0.23342020304892133 
0.6813199946533168 0.17582245000646785 
0.013151924418032312 0.8872885931808999 
0.8699753248162008 0.06816023779870352 
0.02036449447101321 0.8588711536894 
0.060499611587230856 0.7560710553207642 
0.30316779926112847 0.450879881033384 
0.6269940680954564 0.20918146562659498 
0.1404702741123527 0.6271035928838998 
0.21376998583234497 0.5393572665356517 
0.05200735916995791 0.7741721080106585 
0.4859783495697007 0.3039998532577036 
0.46513313461139594 0.319216153420932 
0.028891339582181236 0.8317069110307983 
0.3196850428598668 0.43601201138391427 
9.623393779211262E-4 0.970778008268174 
0.19575087486795933 0.5592498439355057 
0.9332064281333167 0.03500382222288196 
0.40283343091865864 0.367167793914435 
0.006336955878490619 0.9221016142567191 
0.010604343300770286 0.8985548253315241 
0.21756840113434023 0.5353200797391149 
0.698816901353118 0.16571997123385876 
0.7739896268696607 0.12163716920320573 
0.44964616657432516 0.3322826317238451 
0.2452478187490889 0.5064492620986475 
0.33219057947645864 0.4256844961006755 
0.9173535001949639 0.04627881853953007 
0.419024857099791 0.35535471308389105 
0.7616832530387332 0.12857323990110475 
0.8113779083920909 0.10124009223423637 
0.435739916177114 0.34130611244158804 
0.787270662933429 0.11424812265327357 
0.7977488854028019 0.10827811235500794 
0.6072076268706186 0.2226232590921671 
0.3631819106689135 0.39874994100326094 
0.6445984535488406 0.1984603389092553 
0.47411444922778295 0.31276938567454315 
0.2945214383768285 0.45867361891037534 
0.02359883568280191 0.8485302456007267 
0.17825766926995096 0.5818326954166209 
0.18833380641080258 0.567440249106247 
0.5345361839546032 0.27334256032847376 
0.09868014747627801 0.6887001315205779 
0.10357911768366207 0.6805027464594143 
0.2661607954501997 0.48528118833623896 
0.376142193583638 0.38816718449651105 
0.06792866293558295 0.741808310883 
0.612062217121069 0.2189547007173937 
0.9781228278114125 0.012079655144887258 
0.9643535100322045 0.019060318804129128 
0.9436204485713169 0.030079744172790766 
0.13244952090000697 0.6398924245764087 
0.5599024494286109 0.25360635403036597 
0.04624866346463785 0.7870362821532587 
0.8221191147612728 0.09479130298951151 
0.5752666503544954 0.24284150428587914 
0.9867590733319918 0.007614217196233773 
0.663095703250281 0.18719335952221333 
0.9088629489839825 0.04873250975968764 
0.7354465116587579 0.14436668060028862 
0.16045994826426374 0.6014608270032875 
0.6632840677558558 0.1869334279122645 
0.2845260621363721 0.4680506728511041 
0.6409454167913977 0.20136788225496152 
0.4142530711211595 0.3577662132468018 
0.5424040790980218 0.2658415741928685 
0.0017541029791567908 0.9599962489553825 
0.6955988280674531 0.16750241587815826 
0.5001869521241977 0.29400504923927095 
0.07217342413502875 0.7343918109107482 
0.17309044000838308 0.5875495516135448 
0.5171339968344032 0.28302007507451227 
0.39085834442541406 0.3766759374992326 
0.08045014138247747 0.7181084569903994 
0.16483960085429278 0.5957200285861004 
0.11583522833200025 0.6609566988127258 
0.12331768787541258 0.6511614352377532 
0.2748071563962114 0.4775235885909976 
0.15168815713619574 0.61274922397312 
0.09040680904715162 0.7011097514088644 
0.040816763555580796 0.8000139830111969 
0.5048462971572125 0.2907843385043821 
0.0781485187575629 0.7245892883713191 
0.2535322861720808 0.49831962318660283 
0.7500199708234029 0.13556816000938848 
0.32611597673176473 0.4303799951554469 
0.1116025665457799 0.6679041344186174 
0.8801760536425044 0.0633356535914987 
0.034774101099878385 0.8159895092490506 
0.8363582450053568 0.08732516490810338 
0.08708511824669318 0.706899568344856 
0.03502261135145707 0.8152729759889807 
0.8958129610205903 0.05470474026193435 
